1.137695312500000000e-01,-1.547851562500000000e-01,5.170898437500000000e-01
4.838867187500000000e-01,-4.423828125000000000e-01,9.863281250000000000e-01
4.047851562500000000e-01,2.783203125000000000e-02,7.905273437500000000e-01
3.579101562500000000e-01,-1.127929687500000000e-01,7.641601562500000000e-01
6.020507812500000000e-01,2.934570312500000000e-01,1.094726562500000000e+00
4.692382812500000000e-01,9.082031250000000000e-01,1.370605468750000000e+00
5.639648437500000000e-01,6.723632812500000000e-01,9.746093750000000000e-01
2.202148437500000000e-01,7.744140625000000000e-01,9.873046875000000000e-01
4.277343750000000000e-01,6.059570312500000000e-01,9.462890625000000000e-01
7.861328125000000000e-02,-3.261718750000000000e-01,4.863281250000000000e-01
7.387695312500000000e-01,1.293945312500000000e-01,1.497558593750000000e+00
7.148437500000000000e-01,-2.036132812500000000e-01,1.235351562500000000e+00
-1.191406250000000000e-01,-1.357421875000000000e-01,3.745117187500000000e-01
2.280273437500000000e-01,-2.587890625000000000e-01,1.092285156250000000e+00
8.413085937500000000e-01,2.290039062500000000e-01,9.541015625000000000e-01
4.252929687500000000e-01,5.800781250000000000e-01,6.860351562500000000e-01
8.740234375000000000e-02,5.180664062500000000e-01,2.250976562500000000e-01
4.399414062500000000e-01,6.962890625000000000e-01,8.413085937500000000e-01
1.707519531250000000e+00,8.588867187500000000e-01,1.606445312500000000e+00
-4.296875000000000000e-02,5.712890625000000000e-01,8.398437500000000000e-01
1.337890625000000000e-01,2.817382812500000000e-01,7.221679687500000000e-01
1.157226562500000000e-01,-2.490234375000000000e-01,9.326171875000000000e-01
1.204101562500000000e+00,-6.259765625000000000e-01,7.338867187500000000e-01
2.460937500000000000e-01,-4.931640625000000000e-01,2.246093750000000000e-02
4.243164062500000000e-01,1.000976562500000000e-01,1.235351562500000000e+00
1.352539062500000000e-01,2.026367187500000000e-01,9.453125000000000000e-01
6.962890625000000000e-01,8.427734375000000000e-01,1.887207031250000000e+00
4.985351562500000000e-01,7.060546875000000000e-01,1.068847656250000000e+00
7.841796875000000000e-01,7.431640625000000000e-01,6.367187500000000000e-01
7.080078125000000000e-01,8.627929687500000000e-01,1.219726562500000000e+00
6.787109375000000000e-01,1.708984375000000000e-01,1.172851562500000000e+00
-1.806640625000000000e-01,-3.603515625000000000e-01,1.860351562500000000e-01
3.544921875000000000e-01,-5.712890625000000000e-01,9.526367187500000000e-01
2.553710937500000000e-01,-6.503906250000000000e-01,4.038085937500000000e-01
3.232421875000000000e-01,-1.015625000000000000e-01,3.657226562500000000e-01
4.868164062500000000e-01,1.938476562500000000e-01,9.160156250000000000e-01
5.190429687500000000e-01,5.502929687500000000e-01,1.050781250000000000e+00
6.313476562500000000e-01,7.163085937500000000e-01,1.015136718750000000e+00
1.483398437500000000e+00,1.027343750000000000e+00,3.358398437500000000e+00
2.714843750000000000e-01,8.491210937500000000e-01,6.708984375000000000e-01
3.300781250000000000e-01,9.882812500000000000e-01,1.110351562500000000e+00
1.051757812500000000e+00,3.696289062500000000e-01,1.215332031250000000e+00
2.187500000000000000e-01,-2.763671875000000000e-01,2.749023437500000000e-01
4.125976562500000000e-01,-4.980468750000000000e-01,7.807617187500000000e-01
2.880859375000000000e-01,-5.971679687500000000e-01,5.371093750000000000e-01
3.925781250000000000e-01,-3.745117187500000000e-01,6.997070312500000000e-01
-3.901367187500000000e-01,1.049804687500000000e-01,1.401367187500000000e-01
7.573242187500000000e-01,6.230468750000000000e-01,1.674316406250000000e+00
5.190429687500000000e-01,4.892578125000000000e-01,4.418945312500000000e-01
1.020507812500000000e-01,5.634765625000000000e-01,6.254882812500000000e-01
7.500000000000000000e-01,4.565429687500000000e-01,6.948242187500000000e-01
1.811523437500000000e-01,6.069335937500000000e-01,6.835937500000000000e-01
1.495605468750000000e+00,1.048339843750000000e+00,1.422851562500000000e+00
5.039062500000000000e-01,1.440429687500000000e-01,8.222656250000000000e-01
8.544921875000000000e-02,-1.333007812500000000e-01,2.148437500000000000e-02
3.662109375000000000e-01,-2.788085937500000000e-01,6.933593750000000000e-01
2.500000000000000000e-01,-4.414062500000000000e-01,1.648925781250000000e+00
5.410156250000000000e-01,-3.681640625000000000e-01,7.255859375000000000e-01
2.622070312500000000e-01,-7.275390625000000000e-02,7.910156250000000000e-01
8.286132812500000000e-01,2.382812500000000000e-01,1.257812500000000000e+00
4.106445312500000000e-01,5.849609375000000000e-01,8.422851562500000000e-01
6.162109375000000000e-01,5.791015625000000000e-01,8.486328125000000000e-01
5.610351562500000000e-01,7.246093750000000000e-01,9.252929687500000000e-01
2.905273437500000000e-01,6.679687500000000000e-01,6.669921875000000000e-01
1.420410156250000000e+00,9.086914062500000000e-01,1.514648437500000000e+00
-1.083984375000000000e-01,3.442382812500000000e-01,5.209960937500000000e-01
3.432617187500000000e-01,-1.757812500000000000e-02,6.347656250000000000e-01
9.145507812500000000e-01,-3.759765625000000000e-01,1.267089843750000000e+00
3.842773437500000000e-01,-3.427734375000000000e-01,5.395507812500000000e-01
2.148437500000000000e-01,-2.929687500000000000e-02,6.918945312500000000e-01
7.500000000000000000e-01,4.003906250000000000e-01,1.081542968750000000e+00
4.365234375000000000e-01,4.702148437500000000e-01,8.959960937500000000e-01
3.696289062500000000e-01,7.290039062500000000e-01,9.443359375000000000e-01
4.453125000000000000e-01,7.280273437500000000e-01,7.861328125000000000e-01
2.993164062500000000e-01,6.635742187500000000e-01,9.125976562500000000e-01
5.703125000000000000e-01,7.500000000000000000e-01,7.475585937500000000e-01
1.615722656250000000e+00,9.848632812500000000e-01,1.634765625000000000e+00
-2.255859375000000000e-01,9.765625000000000000e-02,4.160156250000000000e-01
3.037109375000000000e-01,-7.812500000000000000e-02,8.105468750000000000e-01
5.673828125000000000e-01,-3.862304687500000000e-01,1.033203125000000000e+00
4.331054687500000000e-01,-3.579101562500000000e-01,5.488281250000000000e-01
4.506835937500000000e-01,3.417968750000000000e-02,9.184570312500000000e-01
6.855468750000000000e-01,3.666992187500000000e-01,9.677734375000000000e-01
3.837890625000000000e-01,4.980468750000000000e-01,8.979492187500000000e-01
4.492187500000000000e-01,6.469726562500000000e-01,1.062500000000000000e+00
3.217773437500000000e-01,7.158203125000000000e-01,8.437500000000000000e-01
2.465820312500000000e-01,6.884765625000000000e-01,5.839843750000000000e-01
4.145507812500000000e-01,7.592773437500000000e-01,1.144042968750000000e+00
1.105957031250000000e+00,1.273437500000000000e+00,1.593261718750000000e+00
2.880859375000000000e-02,1.171875000000000000e-02,5.454101562500000000e-01
5.439453125000000000e-01,8.349609375000000000e-02,8.686523437500000000e-01
1.616210937500000000e-01,-4.316406250000000000e-01,5.825195312500000000e-01
4.692382812500000000e-01,-5.615234375000000000e-02,7.670898437500000000e-01
6.435546875000000000e-01,2.495117187500000000e-01,8.876953125000000000e-01
5.620117187500000000e-01,4.418945312500000000e-01,9.516601562500000000e-01
4.140625000000000000e-01,6.337890625000000000e-01,7.998046875000000000e-01
5.170898437500000000e-01,7.495117187500000000e-01,7.768554687500000000e-01
3.417968750000000000e-01,7.446289062500000000e-01,7.739257812500000000e-01
1.735839843750000000e+00,1.086914062500000000e+00,1.920898437500000000e+00
-1.440429687500000000e-01,1.972656250000000000e-01,2.597656250000000000e-01
